"","annot","BH.Q","ADJ.P","PER","LAG","AMP"
"1","Dusp15",0.623928571428571,0.000446428571428571,24,0,122.48304342783
"2","Lyrm9",0.623928571428571,0.000446428571428571,24,9,82.024258454447
"3","Frmd6",0.623928571428571,0.000446428571428571,24,12,21.925622633972
"4","Ofd1",0.623928571428571,0.000446428571428571,24,9,23.9636724186488
"5","Meak7",0.623928571428571,0.000446428571428571,24,0,12.9461166820755
"6","Clk2",0.623928571428571,0.000446428571428571,24,0,20.4521643855201
"7","Atp11a",0.924338624338624,0.00357142857142857,24,21,275.904592790313
"8","Hecw1",0.924338624338624,0.00357142857142857,24,0,153.672764712571
"9","Sel1l",0.924338624338624,0.00357142857142857,24,0,255.516296149388
"10","Usp53",0.924338624338624,0.00357142857142857,24,18,129.211583703589
"11","Tmem50b",0.924338624338624,0.00357142857142857,24,3,127.78016882787
"12","Fndc3a",0.924338624338624,0.00357142857142857,24,18,89.8598983794844
"13","Erlin2",0.924338624338624,0.00357142857142857,24,12,110.273241147767
"14","Adam19",0.924338624338624,0.00357142857142857,24,0,62.4625212571512
"15","Zfp36l1",0.924338624338624,0.00357142857142857,24,0,69.9418719510279
"16","Apbb2",0.924338624338624,0.00357142857142857,24,0,65.7490510819605
"17","Tmem18",0.924338624338624,0.00357142857142857,24,12,52.8551815737801
"18","Tet2",0.924338624338624,0.00357142857142857,24,9,57.4207930591975
"19","Cdon",0.924338624338624,0.00357142857142857,24,12,35.3682621788821
"20","Fam204a",0.924338624338624,0.00357142857142857,24,12,57.6264515114496
"21","Sde2",0.924338624338624,0.00357142857142857,24,12,36.4272779348602
"22","Sult1a1",0.924338624338624,0.00357142857142857,24,18,43.4454460215304
"23","Tor1aip2",0.924338624338624,0.00357142857142857,24,12,63.5624694441397
"24","Art3",0.924338624338624,0.00357142857142857,24,0,24.5724056839091
"25","Tpgs2",0.924338624338624,0.00357142857142857,24,0,46.331517480748
"26","Atat1",0.924338624338624,0.00357142857142857,24,3,37.0546573303727
"27","Angptl2",0.924338624338624,0.00357142857142857,24,15,30.0680505502908
"28","Eif4ebp2",0.924338624338624,0.00357142857142857,24,0,25.2187095429829
"29","Edn3",0.924338624338624,0.00357142857142857,24,15,18.4097002408786
"30","Efemp2",0.924338624338624,0.00357142857142857,24,18,24.2786860433569
"31","Gtpbp10",0.924338624338624,0.00357142857142857,24,9,13.0533344423431
"32","1700030K09Rik",0.924338624338624,0.00357142857142857,24,21,12.0175288959211
"33","Trdmt1",0.924338624338624,0.00357142857142857,24,9,10.9314612814037
"34","Cenpq",0.924338624338624,0.00357142857142857,24,3,11.512903282526
"35","Polr2k",0.924338624338624,0.00357142857142857,24,18,8.19452302524544
"36","Calr",1,0.015625,24,0,1253.52816997896
"37","Kcnj10",1,0.015625,24,0,988.999246873937
"38","Tfrc",1,0.015625,24,9,668.340232147776
"39","Tef",1,0.015625,24,15,509.015541586504
"40","Cryab",1,0.015625,24,0,739.101044612879
"41","Timp3",1,0.015625,24,18,446.868407037544
"42","Hnrnpdl",1,0.015625,24,12,554.081375940111
"43","Cnbp",1,0.015625,24,12,294.764930456946
"44","Gpr17",1,0.015625,24,0,220.050192670736
"45","Bicd2",1,0.015625,24,0,265.313465656499
"46","Peg10",1,0.015625,24,3,287.051674985922
"47","Dnm2",1,0.015625,24,21,174.365894841068
"48","Elovl6",1,0.015625,24,0,177.468637675275
"49","Ppp2r2c",1,0.015625,24,21,213.66887931725
"50","Dbp",1,0.015625,24,12,305.666009547821
"51","Mfsd6",1,0.015625,24,0,167.793980358375
"52","St8sia3",1,0.015625,24,3,106.742563275387
"53","Serinc5",1,0.015625,24,9,169.281180797266
"54","Fabp7",1,0.015625,24,9,203.098956080123
"55","Lss",1,0.015625,24,9,118.362900248254
"56","Micall1",1,0.015625,24,0,159.21712064914
"57","Srrt",1,0.015625,24,0,113.259249092536
"58","Kcna6",1,0.015625,24,21,108.209382079998
"59","Uri1",1,0.015625,24,9,102.060256183894
"60","Cracd",1,0.015625,24,0,96.6138809733631
"61","Gm12892",1,0.015625,24,3,120.113045532087
"62","Fryl",1,0.015625,24,0,163.083584087075
"63","Pcdh17",1,0.015625,24,0,107.087685847519
"64","Zranb1",1,0.015625,24,12,78.4759862412358
"65","Ankrd40",1,0.015625,24,0,159.921462892997
"66","Gm15501",1,0.015625,24,15,76.291306283154
"67","Nde1",1,0.015625,24,21,74.5997686188684
"68","Rexo4",1,0.015625,24,0,79.419058879966
"69","Kmt5a",1,0.015625,24,0,79.833000568604
"70","Jak1",1,0.015625,24,0,90.5714429399974
"71","Sall1",1,0.015625,24,0,69.7153467264688
"72","Abcg1",1,0.015625,24,21,74.7433468842183
"73","Slc30a1",1,0.015625,24,9,97.6303050767357
"74","Apln",1,0.015625,24,3,96.9728349695428
"75","Cttnbp2",1,0.015625,24,21,112.160243152709
"76","Atp10a",1,0.015625,24,21,68.5143063345457
"77","Thumpd1",1,0.015625,24,12,39.9215404461951
"78","Zc3h6",1,0.015625,24,9,53.6277273111823
"79","Stxbp4",1,0.015625,24,21,60.6402141301127
"80","Pfkfb2",1,0.015625,24,12,68.0593545191779
"81","Syngap1",1,0.015625,24,0,60.7449228122316
"82","Tmed10",1,0.015625,24,6,77.6391700330853
"83","Mthfd1",1,0.015625,24,15,57.6505535646516
"84","Txnip",1,0.015625,24,12,74.2802419049185
"85","Ppfibp2",1,0.015625,24,0,52.9086829234473
"86","R3hdm1",1,0.015625,24,0,94.448573462101
"87","Acta2",1,0.015625,24,3,39.2331841914544
"88","Ciao1",1,0.015625,24,18,40.6981343412803
"89","Slc35b2",1,0.015625,24,12,50.9960329905107
"90","Ubxn2a",1,0.015625,24,0,86.1553914761855
"91","Arc",1,0.015625,24,0,67.7279303591701
"92","Dennd10",1,0.015625,24,9,42.5381086971032
"93","Cerox1",1,0.015625,24,6,57.0189196761553
"94","Ndst4",1,0.015625,24,21,44.7001483337468
"95","Ring1",1,0.015625,24,3,37.9254760872067
"96","Nxpe4",1,0.015625,24,9,41.3216100170737
"97","Plekha1",1,0.015625,24,12,213.197704617743
"98","Ldb3",1,0.015625,24,6,43.5358448231601
"99","Orc3",1,0.015625,24,9,40.7626231969675
"100","Mpp1",1,0.015625,24,12,25.3110217626152
"101","Gpr179",1,0.015625,24,3,35.1754003866174
"102","Ypel4",1,0.015625,24,0,57.8290478603944
"103","Fzd4",1,0.015625,24,12,51.0056467946918
"104","A330102I10Rik",1,0.015625,24,0,32.8001582443126
"105","Nnt",1,0.015625,24,0,29.2027611313139
"106","Fam78b",1,0.015625,24,0,30.2734462551201
"107","Psma3",1,0.015625,24,12,26.6937006014476
"108","Aldh1l1",1,0.015625,24,18,44.5885922118893
"109","Atr",1,0.015625,24,9,44.4522530370573
"110","Ints13",1,0.015625,24,21,30.024836987513
"111","Nsun3",1,0.015625,24,9,25.6186295992442
"112","Foxc1",1,0.015625,24,21,24.683023684654
"113","Dolk",1,0.015625,24,12,19.6290681666292
"114","AW554918",1,0.015625,24,12,26.6404499207007
"115","Cog1",1,0.015625,24,0,32.4803962621751
"116","Atg4b",1,0.015625,24,21,46.2482056932856
"117","Adam8",1,0.015625,24,0,18.7782421365966
"118","Dis3",1,0.015625,24,12,30.041892641454
"119","Ankrd50",1,0.015625,24,0,61.0177262194237
"120","Piezo2",1,0.015625,24,9,18.0871964204997
"121","Fahd1",1,0.015625,24,3,18.0071835238786
"122","Slc13a5",1,0.015625,24,12,15.4936342719889
"123","Hadh",1,0.015625,24,15,28.3033296186546
"124","Mapk14",1,0.015625,24,21,39.165605038981
"125","Rps13-ps2",1,0.015625,24,9,19.4797516301998
"126","Nmnat1",1,0.015625,24,0,17.1950665850692
"127","Ercc8",1,0.015625,24,12,14.866836171456
"128","Evc2",1,0.015625,24,0,19.8078733200879
"129","Kirrel2",1,0.015625,24,18,25.4164429097938
"130","Dok3",1,0.015625,24,0,9.15145574231047
"131","Emp3",1,0.015625,24,18,11.6646734504551
"132","Iqgap2",1,0.015625,24,15,15.950069971472
"133","Ccnq",1,0.015625,24,21,12.9105104890932
"134","Tnip2",1,0.015625,24,9,19.6884020576694
"135","Gm10156",1,0.015625,24,15,10.8914175467326
"136","Zbtb40",1,0.015625,24,21,54.4920703023645
"137","Zc3h10",1,0.015625,24,21,12.4202589430809
"138","Pcdhb2",1,0.015625,24,21,8.22071431744343
"139","Zbtb25",1,0.015625,24,6,28.8384907612794
"140","Cd164l2",1,0.015625,24,0,11.6073469758505
"141","Selenon",1,0.015625,24,0,40.8545513357716
"142","Gm4524",1,0.015625,24,0,7.55820491162842
"143","Mmel1",1,0.015625,24,6,10.277535002242
"144","Clcf1",1,0.015625,24,15,5.92674848712285
"145","Gpr83",1,0.015625,24,9,13.7461802736613
"146","Acat3",1,0.015625,24,6,4.86266397899276
"147","Klhl1",1,0.015625,24,3,20.0683732013357
"148","Zfp455",1,0.015625,24,0,6.3169057580311
"149","Txlnb",1,0.015625,24,18,4.25393193534438
"150","Lipo3",1,0.015625,24,9,16.7649038809545
"151","mt-Rnr1",1,0.0495535714285714,24,0,8852.52306936487
"152","Hsp90ab1",1,0.0495535714285714,24,0,1918.48341045652
"153","Glul",1,0.0495535714285714,24,21,1748.10496415952
"154","Gad2",1,0.0495535714285714,24,3,337.516968105889
"155","Per3",1,0.0495535714285714,24,15,301.015091306721
"156","Luzp1",1,0.0495535714285714,24,0,371.663314323434
"157","Cirbp",1,0.0495535714285714,24,12,350.101765660851
"158","Slc23a2",1,0.0495535714285714,24,12,328.916261151942
"159","Jcad",1,0.0495535714285714,24,21,232.952875525071
"160","Zwint",1,0.0495535714285714,24,3,396.555594421635
"161","Top1",1,0.0495535714285714,24,21,163.23505467769
"162","Ppm1e",1,0.0495535714285714,24,0,292.052772349002
"163","Slc7a2",1,0.0495535714285714,24,18,219.766200588756
"164","ND6",1,0.0495535714285714,24,3,147.646239910803
"165","Eif3a",1,0.0495535714285714,24,18,160.804541482091
"166","Rsrp1",1,0.0495535714285714,24,9,377.332714820872
"167","Slc16a1",1,0.0495535714285714,24,9,179.47373353042
"168","Marchf6",1,0.0495535714285714,24,9,134.218011150587
"169","Manf",1,0.0495535714285714,24,21,169.739899352081
"170","Gm10288",1,0.0495535714285714,24,18,141.479746311105
"171","Ndrg1",1,0.0495535714285714,24,0,251.783060006167
"172","Zkscan3",1,0.0495535714285714,24,18,106.108713511675
"173","Stox2",1,0.0495535714285714,24,0,144.597701823009
"174","Ids",1,0.0495535714285714,24,3,350.387992515051
"175","Atpif1",1,0.0495535714285714,24,3,75.3803378551205
"176","Fgf1",1,0.0495535714285714,24,0,310.10108318089
"177","Cdc42bpa",1,0.0495535714285714,24,0,495.05720026875
"178","Cdc42ep4",1,0.0495535714285714,24,12,96.6251389552909
"179","Mgp",1,0.0495535714285714,24,18,169.618494657495
"180","Mettl7a1",1,0.0495535714285714,24,18,122.309489967268
"181","Tab2",1,0.0495535714285714,24,0,63.803124229267
"182","Josd2",1,0.0495535714285714,24,0,94.0592691484327
"183","Tns3",1,0.0495535714285714,24,18,186.879894570093
"184","Pigk",1,0.0495535714285714,24,12,124.619549061268
"185","Gjb1",1,0.0495535714285714,24,3,98.4638309442589
"186","Rps3",1,0.0495535714285714,24,12,154.077073454156
"187","Fyco1",1,0.0495535714285714,24,0,105.931309856624
"188","Col4a1",1,0.0495535714285714,24,3,102.671576280053
"189","Plce1",1,0.0495535714285714,24,18,129.47288419716
"190","Flt1",1,0.0495535714285714,24,0,115.758240485694
"191","Pecam1",1,0.0495535714285714,24,3,91.5640519471391
"192","Xbp1",1,0.0495535714285714,24,21,221.921345394343
"193","Arl1",1,0.0495535714285714,24,12,100.783784118638
"194","Ist1",1,0.0495535714285714,24,15,83.1068827471923
"195","Ptch1",1,0.0495535714285714,24,21,136.737487716112
"196","Arhgef26",1,0.0495535714285714,24,18,73.0448598028562
"197","P4ha1",1,0.0495535714285714,24,21,140.213334099435
"198","Gm14494",1,0.0495535714285714,24,18,50.0286142946061
"199","Pik3c2b",1,0.0495535714285714,24,21,94.8837899772622
"200","Enoph1",1,0.0495535714285714,24,6,38.1627513513059
"201","Mfsd2a",1,0.0495535714285714,24,21,111.50157991688
"202","Ankrd16",1,0.0495535714285714,24,12,92.8526514699049
"203","Txlna",1,0.0495535714285714,24,18,78.0675265486333
"204","Fis1",1,0.0495535714285714,24,15,88.5960445407468
"205","Uqcrc2",1,0.0495535714285714,24,12,180.361101341566
"206","Ykt6",1,0.0495535714285714,24,12,83.3102207991641
"207","Fam120b",1,0.0495535714285714,24,0,108.10571733459
"208","Plekhg1",1,0.0495535714285714,24,0,63.7065530834616
"209","Caln1",1,0.0495535714285714,24,21,73.8275991231764
"210","Maged2",1,0.0495535714285714,24,12,65.8099679168766
"211","Lars",1,0.0495535714285714,24,12,65.1691507466085
"212","Ccny",1,0.0495535714285714,24,12,45.0865058688753
"213","Dctn5",1,0.0495535714285714,24,0,56.7288134668057
"214","Cadm1",1,0.0495535714285714,24,0,87.5001549519359
"215","Tcta",1,0.0495535714285714,24,12,45.2744229477636
"216","Bche",1,0.0495535714285714,24,9,61.6653954149714
"217","Meis2",1,0.0495535714285714,24,3,68.4933323802215
"218","Frmd5",1,0.0495535714285714,24,21,79.7886126795546
"219","Fibin",1,0.0495535714285714,24,18,53.4228056590435
"220","Ndufa12-ps",1,0.0495535714285714,24,3,60.4312806608891
"221","Tmed9",1,0.0495535714285714,24,12,75.904891120094
"222","Unc13a",1,0.0495535714285714,24,0,238.53519973653
"223","Vstm4",1,0.0495535714285714,24,3,58.9631505205068
"224","Mab21l2",1,0.0495535714285714,24,0,29.4310117256218
"225","Camk2d",1,0.0495535714285714,24,3,77.8251183620378
"226","Gtf2h5",1,0.0495535714285714,24,12,76.9612063664147
"227","Gtf2i",1,0.0495535714285714,24,21,156.864083393799
"228","Katnal1",1,0.0495535714285714,24,21,85.0773929689079
"229","Csnk1d",1,0.0495535714285714,24,12,74.7981456840235
"230","Supt20",1,0.0495535714285714,24,3,55.9855109152479
"231","Aip",1,0.0495535714285714,24,6,38.8333259073119
"232","Tmem125",1,0.0495535714285714,24,6,34.5208832134661
"233","Chpf2",1,0.0495535714285714,24,9,65.1358802447985
"234","Zcchc7",1,0.0495535714285714,24,0,96.1592940920889
"235","Sft2d2",1,0.0495535714285714,24,15,40.2498935779117
"236","Ddx21",1,0.0495535714285714,24,9,54.3169408271879
"237","Fbf1",1,0.0495535714285714,24,0,66.2467410521486
"238","Ppp1r21",1,0.0495535714285714,24,0,70.6949052283408
"239","Bag4",1,0.0495535714285714,24,12,77.3336871865641
"240","Cxcl12",1,0.0495535714285714,24,0,183.766983936308
"241","Arhgap35",1,0.0495535714285714,24,0,287.742791151215
"242","Sh3kbp1",1,0.0495535714285714,24,3,55.3745973805318
"243","Per2",1,0.0495535714285714,24,18,165.53218132248
"244","Emsy",1,0.0495535714285714,24,21,61.9683645688997
"245","Mvd",1,0.0495535714285714,24,6,56.1900457272431
"246","Mtf2",1,0.0495535714285714,24,9,68.9725835797007
"247","Wdr77",1,0.0495535714285714,24,12,93.0021552101117
"248","Mylk",1,0.0495535714285714,24,21,44.3777291336416
"249","Lrrc1",1,0.0495535714285714,24,21,47.0940369161588
"250","Sash1",1,0.0495535714285714,24,0,167.847705950664
"251","Pisd-ps2",1,0.0495535714285714,24,18,72.1734811083953
"252","Hmg20a",1,0.0495535714285714,24,6,54.0290209956968
"253","Tspyl1",1,0.0495535714285714,24,9,68.2424721124945
"254","Myo1e",1,0.0495535714285714,24,0,35.5328984158447
"255","Cpne1",1,0.0495535714285714,24,9,44.6282187162029
"256","Stk10",1,0.0495535714285714,24,6,32.1409605139237
"257","Ssr4",1,0.0495535714285714,24,12,34.80606492314
"258","Vdac2",1,0.0495535714285714,24,9,60.7714662005497
"259","Kdm1a",1,0.0495535714285714,24,9,46.8267263087609
"260","Ap3b1",1,0.0495535714285714,24,0,43.8893125116771
"261","Ankrd29",1,0.0495535714285714,24,3,63.2901696802125
"262","Rftn2",1,0.0495535714285714,24,0,51.3369114481317
"263","Crybg3",1,0.0495535714285714,24,18,35.195600898356
"264","Zfp367",1,0.0495535714285714,24,12,51.8511660231244
"265","Fam76a",1,0.0495535714285714,24,15,71.9593095047023
"266","Noct",1,0.0495535714285714,24,0,31.7878299889506
"267","Arpc3",1,0.0495535714285714,24,0,30.9937195614371
"268","Plin4",1,0.0495535714285714,24,18,107.040126582347
"269","Anapc11",1,0.0495535714285714,24,6,28.1556680643349
"270","Stag1",1,0.0495535714285714,24,15,37.3922063797493
"271","Snap29",1,0.0495535714285714,24,0,44.1547014271677
"272","Zdhhc6",1,0.0495535714285714,24,0,39.1741937382724
"273","Trp53bp1",1,0.0495535714285714,24,21,95.0412738300911
"274","Iqcb1",1,0.0495535714285714,24,12,71.8948021227744
"275","Mrpl10",1,0.0495535714285714,24,3,38.1945681896249
"276","Btbd10",1,0.0495535714285714,24,9,46.6871674223322
"277","Rbm14",1,0.0495535714285714,24,21,54.1394074627442
"278","Hmgcs2",1,0.0495535714285714,24,6,44.9176155899802
"279","Dbi",1,0.0495535714285714,24,9,150.629866756967
"280","Zfp334",1,0.0495535714285714,24,3,35.8939408828694
"281","Ints3",1,0.0495535714285714,24,0,72.0084317150654
"282","Pxk",1,0.0495535714285714,24,0,70.2919249312779
"283","Nr1d2",1,0.0495535714285714,24,12,365.343642893934
"284","Tle4",1,0.0495535714285714,24,3,24.0885587381984
"285","Homer2",1,0.0495535714285714,24,18,46.4812789257833
"286","Ptpra",1,0.0495535714285714,24,0,73.7962407853465
"287","Osbpl7",1,0.0495535714285714,24,0,53.3823153467949
"288","Etv4",1,0.0495535714285714,24,3,25.0369077593737
"289","Drp2",1,0.0495535714285714,24,0,73.772259914378
"290","Szrd1",1,0.0495535714285714,24,21,40.5728452941724
"291","Pls1",1,0.0495535714285714,24,6,58.6857040931316
"292","Atp13a5",1,0.0495535714285714,24,15,26.4866193646453
"293","Rabl2",1,0.0495535714285714,24,0,77.182932880201
"294","Gba",1,0.0495535714285714,24,0,52.4546218995267
"295","Pakap",1,0.0495535714285714,24,21,40.6283894318963
"296","Mpzl2",1,0.0495535714285714,24,18,38.7689062117848
"297","Tbck",1,0.0495535714285714,24,21,44.0410048926185
"298","Polr3e",1,0.0495535714285714,24,12,97.9355176325801
"299","Plppr5",1,0.0495535714285714,24,9,36.4886352131523
"300","Mcm6",1,0.0495535714285714,24,9,24.8977083554883
"301","Pim2",1,0.0495535714285714,24,0,46.7276830745961
"302","Twsg1",1,0.0495535714285714,24,12,39.5709376452276
"303","Nid1",1,0.0495535714285714,24,18,31.1451817834349
"304","Bid",1,0.0495535714285714,24,9,23.3317627738628
"305","Nhlrc3",1,0.0495535714285714,24,9,20.4932760966894
"306","Cyyr1",1,0.0495535714285714,24,3,23.5770116981833
"307","Dctn6",1,0.0495535714285714,24,9,30.3860446652808
"308","Chodl",1,0.0495535714285714,24,12,24.5839908834318
"309","Pla2g4e",1,0.0495535714285714,24,12,38.2488374544444
"310","Slc39a2",1,0.0495535714285714,24,0,26.0406014110497
"311","Rab22a",1,0.0495535714285714,24,21,42.2649230544104
"312","Nsun6",1,0.0495535714285714,24,15,19.0282066277955
"313","Xkr4",1,0.0495535714285714,24,12,17.8114248723642
"314","Fras1",1,0.0495535714285714,24,18,27.0247610279254
"315","Nmral1",1,0.0495535714285714,24,12,26.9941059761882
"316","Stard13",1,0.0495535714285714,24,18,34.4365459636537
"317","Myadm",1,0.0495535714285714,24,0,56.3461691091846
"318","Abhd4",1,0.0495535714285714,24,21,41.4451789144008
"319","Hs3st4",1,0.0495535714285714,24,15,23.1868654433378
"320","Rbm12",1,0.0495535714285714,24,12,18.1045693153825
"321","AI480526",1,0.0495535714285714,24,0,45.0334031476649
"322","Gtf3c5",1,0.0495535714285714,24,0,31.0580945506084
"323","Ralyl",1,0.0495535714285714,24,3,46.8384173674682
"324","Tinf2",1,0.0495535714285714,24,12,21.0977905881141
"325","Creld2",1,0.0495535714285714,24,21,33.997838322205
"326","Rgcc",1,0.0495535714285714,24,18,15.4560995150783
"327","2900005J15Rik",1,0.0495535714285714,24,6,17.2274867927675
"328","Ost4",1,0.0495535714285714,24,21,32.8384065474233
"329","Bace2",1,0.0495535714285714,24,15,22.2847533542094
"330","Mical3",1,0.0495535714285714,24,0,77.8160061892457
"331","Nfe2l2",1,0.0495535714285714,24,18,45.9653519937012
"332","Wfikkn2",1,0.0495535714285714,24,18,24.8931163651577
"333","Cryl1",1,0.0495535714285714,24,12,19.7264709258025
"334","Clmp",1,0.0495535714285714,24,3,31.698073389586
"335","Dgkk",1,0.0495535714285714,24,0,43.469763849991
"336","Zfp868",1,0.0495535714285714,24,12,25.2150031813983
"337","Tmem87b",1,0.0495535714285714,24,9,35.7783894005245
"338","Herpud2",1,0.0495535714285714,24,3,18.3381344236045
"339","Zbtb14",1,0.0495535714285714,24,21,24.1007690787709
"340","Stk36",1,0.0495535714285714,24,0,26.5842250016724
"341","Dlec1",1,0.0495535714285714,24,0,20.4825179143438
"342","Zfp641",1,0.0495535714285714,24,12,27.2061226123302
"343","Tnfrsf23",1,0.0495535714285714,24,0,16.0244860778791
"344","Col4a6",1,0.0495535714285714,24,18,17.7099982033701
"345","Cyp39a1",1,0.0495535714285714,24,18,13.1865461195589
"346","Zfp507",1,0.0495535714285714,24,6,23.4645150885941
"347","Tnni1",1,0.0495535714285714,24,9,26.2694576132332
"348","Eif2ak3",1,0.0495535714285714,24,18,20.2399526891565
"349","Hsp25-ps1",1,0.0495535714285714,24,21,18.3228184937086
"350","Kcnn2",1,0.0495535714285714,24,0,22.6620294794603
"351","Zdhhc16",1,0.0495535714285714,24,12,18.744898471967
"352","Eri2",1,0.0495535714285714,24,9,21.9118223171504
"353","Thap4",1,0.0495535714285714,24,21,12.9298108576638
"354","Stk16",1,0.0495535714285714,24,3,23.5996791377167
"355","Gli3",1,0.0495535714285714,24,18,17.6563345146161
"356","4933421O10Rik",1,0.0495535714285714,24,0,13.1648440412328
"357","Slx4ip",1,0.0495535714285714,24,0,19.7170265909391
"358","Mro",1,0.0495535714285714,24,0,16.3334381353974
"359","BC028528",1,0.0495535714285714,24,15,11.0416837473526
"360","Lsr",1,0.0495535714285714,24,0,25.5462235067848
"361","Vip",1,0.0495535714285714,24,6,15.0061793922087
"362","Acrbp",1,0.0495535714285714,24,0,16.1225447800921
"363","Jrk",1,0.0495535714285714,24,0,16.1104987051982
"364","Ska2",1,0.0495535714285714,24,15,14.1438880472071
"365","Slc37a1",1,0.0495535714285714,24,9,11.7930822455169
"366","Psma4",1,0.0495535714285714,24,12,27.7817472746381
"367","Fhl1",1,0.0495535714285714,24,6,64.449014759561
"368","Spint2",1,0.0495535714285714,24,15,30.2530967136153
"369","Mamdc2",1,0.0495535714285714,24,15,11.0189938644666
"370","St6galnac4",1,0.0495535714285714,24,18,30.9218597173343
"371","Zfp59",1,0.0495535714285714,24,12,10.6420245918942
"372","Snip1",1,0.0495535714285714,24,6,8.0494859751165
"373","A730081D07Rik",1,0.0495535714285714,24,0,11.3623082147935
"374","Mcm2",1,0.0495535714285714,24,9,17.7574793189187
"375","Alyref2",1,0.0495535714285714,24,0,8.8983719606486
"376","Cgref1",1,0.0495535714285714,24,9,16.9355378605233
"377","Bmp4",1,0.0495535714285714,24,18,12.7709699207631
"378","Fzd2",1,0.0495535714285714,24,18,22.8516070999794
"379","Gfer",1,0.0495535714285714,24,15,13.6855133440166
"380","2210408I21Rik",1,0.0495535714285714,24,12,21.5275595425291
"381","Rbak",1,0.0495535714285714,24,12,17.6478696424035
"382","Ar",1,0.0495535714285714,24,0,38.0131056456641
"383","Jpt2",1,0.0495535714285714,24,6,12.6551674064641
"384","Alg9",1,0.0495535714285714,24,0,13.9901394433692
"385","Scml4",1,0.0495535714285714,24,9,11.3283164279451
"386","Fbxw17",1,0.0495535714285714,24,9,10.472120852932
"387","Tmem117",1,0.0495535714285714,24,12,45.1285112139013
"388","Avpr1a",1,0.0495535714285714,24,18,6.57258191598284
"389","Haus5",1,0.0495535714285714,24,12,7.27330082655414
"390","Aga",1,0.0495535714285714,24,15,5.79748219700003
"391","Smim35",1,0.0495535714285714,24,6,9.26717598250847
"392","Gm15535",1,0.0495535714285714,24,0,15.9068423668251
"393","Gm15328",1,0.0495535714285714,24,0,12.1557326511838
"394","Has3",1,0.0495535714285714,24,0,18.3692214494887
"395","B230206L02Rik",1,0.0495535714285714,24,15,11.1774287382672
"396","Fcgr1",1,0.0495535714285714,24,15,8.17826254933241
"397","Cfap57",1,0.0495535714285714,24,3,7.27735689394155
"398","Akip1",1,0.0495535714285714,24,6,13.2592111093317
"399","Ufl1",1,0.0495535714285714,24,9,30.6398066977105
"400","Smco4",1,0.0495535714285714,24,12,1.74018094522785
"401","Fam83h",1,0.0495535714285714,24,0,5.52474464731742
"402","H2bc6",1,0.0495535714285714,24,0,12.3049875026225
"403","Gm12445",1,0.0495535714285714,24,0,9.85766472737167
"404","Tmem74",1,0.0495535714285714,24,15,14.2989355389219
"405","Ccdc112",1,0.0495535714285714,24,9,11.365377883645
"406","Niban3",1,0.0495535714285714,24,0,9.18116872121454
"407","Cybrd1",1,0.0495535714285714,24,0,8.83903857151276
"408","Trim17",1,0.0495535714285714,24,0,12.4694761361038
"409","Resf1",1,0.0495535714285714,24,18,13.7459659992869
"410","Sfxn2",1,0.0495535714285714,24,15,8.87645732037145
"411","Ccdc162",1,0.0495535714285714,24,12,6.12994948109429
"412","Oaf",1,0.0495535714285714,24,15,6.08282538406988
"413","Impdh1",1,0.0495535714285714,24,0,35.4585515300058
"414","Gstt2",1,0.0495535714285714,24,12,8.66216880884438
"415","Rgs20",1,0.0495535714285714,24,0,17.5235152256948
"416","Cracr2b",1,0.0495535714285714,24,18,6.22412941990339
"417","Rbx1-ps",1,0.0495535714285714,24,12,12.5394194934574
"418","Daxx",1,0.0495535714285714,24,15,10.5387675054898
"419","Dpf3",1,0.0495535714285714,24,18,4.21223354584054
"420","C130046K22Rik",1,0.0495535714285714,24,3,5.96309405302587
"421","Oas1c",1,0.0495535714285714,24,9,5.67361134124528
"422","Dapk2",1,0.0495535714285714,24,12,5.40999499760559
"423","Gm20515",1,0.0495535714285714,24,0,9.98867961613921
"424","Gmppb",1,0.0495535714285714,24,12,3.89028553355123
"425","Oard1",1,0.0495535714285714,24,12,22.6977189223664
"426","Zfp189",1,0.0495535714285714,24,12,12.2772163642217
"427","Skp2",1,0.0495535714285714,24,12,3.96430971634302
"428","Ltk",1,0.0495535714285714,24,6,12.0601118648867
"429","Chek1",1,0.0495535714285714,24,6,8.31437409154433
"430","Frem2",1,0.0495535714285714,24,0,8.42582294262235
"431","Stox1",1,0.0495535714285714,24,3,4.89911733103576
"432","Zwilch",1,0.0495535714285714,24,15,5.70743268974802
"433","ND1",1,0.127232142857143,24,6,11149.2791717845
"434","mt-Rnr2",1,0.127232142857143,24,0,12129.7904580207
"435","Snap25",1,0.127232142857143,24,3,2844.4290176626
"436","Hspa8",1,0.127232142857143,24,0,1278.69915998909
"437","Cnp",1,0.127232142857143,24,12,1031.25057757157
"438","Anln",1,0.127232142857143,24,21,648.393129860003
"439","Slc38a2",1,0.127232142857143,24,18,684.074335564073
"440","Ank2",1,0.127232142857143,24,0,881.341054106368
"441","Pdia3",1,0.127232142857143,24,0,529.789217281504
"442","Rtn3",1,0.127232142857143,24,3,716.596102535884
"443","H3f3b",1,0.127232142857143,24,9,400.415699297715
"444","Adgrg1",1,0.127232142857143,24,6,287.812397160793
"445","Lamp5",1,0.127232142857143,24,3,253.417857359291
"446","Serinc3",1,0.127232142857143,24,18,352.794018879653
"447","Caprin1",1,0.127232142857143,24,0,377.388450355593
"448","Rcan2",1,0.127232142857143,24,0,458.19641635312
