"","annot","BH.Q","ADJ.P","PER","LAG","AMP"
"1","Zscan18",0.632001879699248,0.000446428571428571,24,9,49.8216418653889
"2","Slc39a14",0.632001879699248,0.000446428571428571,24,6,43.8329242495495
"3","Mettl22",0.632001879699248,0.000446428571428571,24,12,17.5980015653474
"4","Tcf25",0.632001879699248,0.00357142857142857,24,12,679.112621770651
"5","Dbp",0.632001879699248,0.00357142857142857,24,12,405.772897579935
"6","Baz1b",0.632001879699248,0.00357142857142857,24,21,553.284483557715
"7","Tspyl4",0.632001879699248,0.00357142857142857,24,18,320.75317377838
"8","Adamts18",0.632001879699248,0.00357142857142857,24,9,148.759768222351
"9","Efnb3",0.632001879699248,0.00357142857142857,24,12,188.913251354184
"10","Amd1",0.632001879699248,0.00357142857142857,24,21,91.5583656632465
"11","Cbarp",0.632001879699248,0.00357142857142857,24,12,242.760491347132
"12","Plcb1",0.632001879699248,0.00357142857142857,24,0,170.689562969699
"13","Kif13a",0.632001879699248,0.00357142857142857,24,21,86.1916694295442
"14","Trp53i11",0.632001879699248,0.00357142857142857,24,9,119.706415719807
"15","Col4a1",0.632001879699248,0.00357142857142857,24,3,82.1913609257334
"16","Slc7a10",0.632001879699248,0.00357142857142857,24,12,102.892810606012
"17","Mthfd1l",0.632001879699248,0.00357142857142857,24,15,64.205377053448
"18","Eif2ak4",0.632001879699248,0.00357142857142857,24,9,59.1698748214705
"19","Arsg",0.632001879699248,0.00357142857142857,24,9,62.2012570350821
"20","Cdh4",0.632001879699248,0.00357142857142857,24,9,71.0015439262353
"21","Slc1a4",0.632001879699248,0.00357142857142857,24,9,56.8823989319935
"22","Nfyc-ps",0.632001879699248,0.00357142857142857,24,9,49.5345897866894
"23","N6amt1",0.632001879699248,0.00357142857142857,24,9,49.0983641122048
"24","Plxnc1",0.632001879699248,0.00357142857142857,24,0,39.7322127943848
"25","Cyp4f13",0.632001879699248,0.00357142857142857,24,9,53.8199958828991
"26","Lrrc1",0.632001879699248,0.00357142857142857,24,21,38.7282556936865
"27","Dcaf6",0.632001879699248,0.00357142857142857,24,21,66.1746297404713
"28","Akap1",0.632001879699248,0.00357142857142857,24,9,44.7303303987728
"29","Nbas",0.632001879699248,0.00357142857142857,24,0,29.3216790572376
"30","Tdrkh",0.632001879699248,0.00357142857142857,24,0,104.117313461099
"31","Pnpo",0.632001879699248,0.00357142857142857,24,12,41.0022183210235
"32","Hlcs",0.632001879699248,0.00357142857142857,24,9,50.4323033257918
"33","Slc4a5",0.632001879699248,0.00357142857142857,24,9,40.5894299059628
"34","Vps39",0.632001879699248,0.00357142857142857,24,9,69.9898339439766
"35","C77080",0.632001879699248,0.00357142857142857,24,12,53.3949911623299
"36","Pms2",0.632001879699248,0.00357142857142857,24,9,27.9562691428646
"37","Gpr37",0.632001879699248,0.00357142857142857,24,9,66.595510943635
"38","Mipep",0.632001879699248,0.00357142857142857,24,0,27.7773934585995
"39","Reck",0.632001879699248,0.00357142857142857,24,9,33.3694172847167
"40","Dok3",0.632001879699248,0.00357142857142857,24,21,35.1645518299044
"41","Aurkaip1",0.632001879699248,0.00357142857142857,24,18,27.8340423935207
"42","Rflnb",0.632001879699248,0.00357142857142857,24,0,71.4550097427007
"43","Kif17",0.632001879699248,0.00357142857142857,24,12,25.2794534804298
"44","Slc2a9",0.632001879699248,0.00357142857142857,24,9,24.8040485381725
"45","Skap2",0.632001879699248,0.00357142857142857,24,0,21.5087804067724
"46","Poc1b",0.632001879699248,0.00357142857142857,24,12,21.044913785256
"47","Trmt5",0.632001879699248,0.00357142857142857,24,0,24.5805495477455
"48","Dph1",0.632001879699248,0.00357142857142857,24,12,18.1504278116026
"49","Thnsl1",0.632001879699248,0.00357142857142857,24,0,35.7857903926635
"50","Swap70",0.632001879699248,0.00357142857142857,24,6,15.5925979304712
"51","Abcc12",0.632001879699248,0.00357142857142857,24,3,26.6386476327466
"52","Lrrc23",0.632001879699248,0.00357142857142857,24,3,14.1176830202544
"53","4933434E20Rik",0.632001879699248,0.00357142857142857,24,21,27.751236412595
"54","Nup93",0.632001879699248,0.00357142857142857,24,9,33.8051361353498
"55","Zfp72",0.632001879699248,0.00357142857142857,24,21,9.01797264986222
"56","Rnf32",0.632001879699248,0.00357142857142857,24,3,9.83105872991143
"57","Sema3b",0.632001879699248,0.00357142857142857,24,9,11.7549438991023
"58","Tacc3",0.632001879699248,0.00357142857142857,24,6,14.8196556775023
"59","6820408C15Rik",0.632001879699248,0.00357142857142857,24,9,9.06579566327712
"60","Rhod",0.632001879699248,0.00357142857142857,24,0,10.4533481596019
"61","Rbm20",0.632001879699248,0.00357142857142857,24,12,4.77457324156389
"62","Cdh12",0.632001879699248,0.00357142857142857,24,9,5.48442243477389
"63","Znf41-ps",0.632001879699248,0.00357142857142857,24,3,5.26496247480702
"64","Tmem140",0.632001879699248,0.00357142857142857,24,0,5.72723904922047
"65","Edn1",0.632001879699248,0.00357142857142857,24,0,6.33281393530206
"66","Camk2b",0.632953689759036,0.015625,24,12,1318.33577161973
"67","Hspa5",0.632953689759036,0.015625,24,21,1168.11262974769
"68","Nr1d2",0.632953689759036,0.015625,24,15,778.2907069371
"69","Herc2",0.632953689759036,0.015625,24,21,766.003493050997
"70","Nr1d1",0.632953689759036,0.015625,24,12,1837.36946446648
"71","Paqr8",0.632953689759036,0.015625,24,21,951.604884945226
"72","Canx",0.632953689759036,0.015625,24,0,809.911653795867
"73","Dennd11",0.632953689759036,0.015625,24,21,451.05835646817
"74","Lynx1",0.632953689759036,0.015625,24,9,327.028528443219
"75","Adgrb2",0.632953689759036,0.015625,24,12,369.423060951158
"76","Lrch3",0.632953689759036,0.015625,24,21,250.768969672801
"77","Cadps2",0.632953689759036,0.015625,24,0,594.46880826505
"78","Ktn1",0.632953689759036,0.015625,24,0,297.317479377013
"79","Zfp512b",0.632953689759036,0.015625,24,9,235.250341804256
"80","Ank",0.632953689759036,0.015625,24,15,254.420343729279
"81","Calb2",0.632953689759036,0.015625,24,9,463.661672278354
"82","Crmp1",0.632953689759036,0.015625,24,12,346.056849432068
"83","Srpk2",0.632953689759036,0.015625,24,18,268.97380193199
"84","Leo1",0.632953689759036,0.015625,24,3,170.78187272206
"85","Fndc5",0.632953689759036,0.015625,24,9,211.194619654803
"86","Flot2",0.632953689759036,0.015625,24,12,203.18517839116
"87","Dnajc3",0.632953689759036,0.015625,24,21,197.887418759054
"88","Pdia6",0.632953689759036,0.015625,24,21,233.507720329333
"89","Slc9a8",0.632953689759036,0.015625,24,9,155.44972916243
"90","Cep76",0.632953689759036,0.015625,24,0,226.476019844058
"91","Pla2g4e",0.632953689759036,0.015625,24,9,153.065807372993
"92","Rbfox2",0.632953689759036,0.015625,24,18,280.880067494612
"93","Chordc1",0.632953689759036,0.015625,24,0,157.440761251273
"94","Nol6",0.632953689759036,0.015625,24,12,164.840971922817
"95","Nup210",0.632953689759036,0.015625,24,9,149.401611530722
"96","Wdr1",0.632953689759036,0.015625,24,6,167.377676645005
"97","Senp3",0.632953689759036,0.015625,24,21,148.33368205581
"98","Cry1",0.632953689759036,0.015625,24,21,150.698773504382
"99","Dazap2",0.632953689759036,0.015625,24,12,329.145811021131
"100","Lrrc4",0.632953689759036,0.015625,24,9,293.897251070343
"101","Svep1",0.632953689759036,0.015625,24,21,115.745360303275
"102","Prex1",0.632953689759036,0.015625,24,9,129.424129907458
"103","Zc3h6",0.632953689759036,0.015625,24,6,85.2119641586481
"104","Rtel1",0.632953689759036,0.015625,24,9,113.831000475201
"105","Mtfr1l",0.632953689759036,0.015625,24,9,103.528655629329
"106","2410002F23Rik",0.632953689759036,0.015625,24,12,115.988892293707
"107","Mapk6",0.632953689759036,0.015625,24,9,228.884759755238
"108","Sqle",0.632953689759036,0.015625,24,9,102.674618698409
"109","Hyou1",0.632953689759036,0.015625,24,21,131.621024876297
"110","Unk",0.632953689759036,0.015625,24,12,83.2441732048865
"111","Uri1",0.632953689759036,0.015625,24,9,93.6779416728643
"112","Dclk2",0.632953689759036,0.015625,24,9,94.6915785201391
"113","Cadm1",0.632953689759036,0.015625,24,9,141.27341661584
"114","Paxx",0.632953689759036,0.015625,24,9,88.1479125370507
"115","Gpr17",0.632953689759036,0.015625,24,21,81.4841117545107
"116","Chuk",0.632953689759036,0.015625,24,21,109.531449883708
"117","Dio2",0.632953689759036,0.015625,24,18,96.0058460500885
"118","Lypd6",0.632953689759036,0.015625,24,9,76.7234321869832
"119","Gli1",0.632953689759036,0.015625,24,12,112.899028527959
"120","Srsf6",0.632953689759036,0.015625,24,21,173.381800205178
"121","Tbc1d24",0.632953689759036,0.015625,24,9,105.858201636067
"122","Kif21b",0.632953689759036,0.015625,24,9,197.805695825067
"123","Cpsf4",0.632953689759036,0.015625,24,9,72.1250047879066
"124","Ppox",0.632953689759036,0.015625,24,12,99.1201089307409
"125","Btrc",0.632953689759036,0.015625,24,21,92.2391959187215
"126","Pcgf6",0.632953689759036,0.015625,24,21,97.0674385889705
"127","Col4a2",0.632953689759036,0.015625,24,3,63.2133483194425
"128","Ube2e1",0.632953689759036,0.015625,24,21,75.4079707884425
"129","Eif4a1",0.632953689759036,0.015625,24,15,86.3070364480013
"130","Npepl1",0.632953689759036,0.015625,24,9,64.1009889505894
"131","Zfp46",0.632953689759036,0.015625,24,12,109.15737912878
"132","Etv4",0.632953689759036,0.015625,24,12,69.7044560925365
"133","Trub1",0.632953689759036,0.015625,24,9,112.50980429966
"134","Rcc2",0.632953689759036,0.015625,24,12,69.9971321800554
"135","Ndst1",0.632953689759036,0.015625,24,9,227.567350872835
"136","Chst8",0.632953689759036,0.015625,24,9,50.3011026104977
"137","Arhgap27",0.632953689759036,0.015625,24,12,67.352995810411
"138","Spin1",0.632953689759036,0.015625,24,21,137.677760105175
"139","Tmem209",0.632953689759036,0.015625,24,9,69.0537068789957
"140","Gpr146",0.632953689759036,0.015625,24,9,47.6939786972723
"141","Cmya5",0.632953689759036,0.015625,24,0,51.5760857996043
"142","Cgrrf1",0.632953689759036,0.015625,24,21,50.374687008584
"143","Slc12a4",0.632953689759036,0.015625,24,12,77.3011020664338
"144","Flt3",0.632953689759036,0.015625,24,0,49.9872737436831
"145","Txndc5",0.632953689759036,0.015625,24,9,43.2702439934812
"146","Shtn1",0.632953689759036,0.015625,24,9,70.6230919076225
"147","Cdc26",0.632953689759036,0.015625,24,12,50.7732204706567
"148","Lfng",0.632953689759036,0.015625,24,12,92.6945067654209
"149","Phlpp2",0.632953689759036,0.015625,24,21,60.2277344004239
"150","Sla",0.632953689759036,0.015625,24,6,43.6320100205856
"151","Gm7816",0.632953689759036,0.015625,24,21,53.2470288686125
"152","Srm",0.632953689759036,0.015625,24,12,50.4966975792327
"153","Lap3",0.632953689759036,0.015625,24,3,50.1961904044593
"154","Cdc14b",0.632953689759036,0.015625,24,9,33.7683446760539
"155","Tlcd5",0.632953689759036,0.015625,24,6,25.7763793521385
"156","Ist1",0.632953689759036,0.015625,24,18,83.1347281140858
"157","Ramp2",0.632953689759036,0.015625,24,18,34.6514911264984
"158","Mtmr9",0.632953689759036,0.015625,24,9,43.105912531834
"159","Coro2a",0.632953689759036,0.015625,24,12,94.0643810622003
"160","Crlf3",0.632953689759036,0.015625,24,21,39.0561436886567
"161","Tll1",0.632953689759036,0.015625,24,21,67.4767264248117
"162","Gtf2ird1",0.632953689759036,0.015625,24,6,41.4153787726623
"163","Zfp597",0.632953689759036,0.015625,24,0,40.6555342474727
"164","Ankrd13a",0.632953689759036,0.015625,24,18,37.4188517511466
"165","Slc30a1",0.632953689759036,0.015625,24,9,41.765585676771
"166","Pcgf5",0.632953689759036,0.015625,24,21,30.9720353568539
"167","Elovl7",0.632953689759036,0.015625,24,6,38.5577690347174
"168","Ube2a",0.632953689759036,0.015625,24,21,48.967664930494
"169","Sema3f",0.632953689759036,0.015625,24,9,33.1871130337433
"170","Lonrf3",0.632953689759036,0.015625,24,21,35.3254841404668
"171","Rasal1",0.632953689759036,0.015625,24,12,45.3651973901478
"172","Bdh1",0.632953689759036,0.015625,24,12,50.2397096357126
"173","Rabif",0.632953689759036,0.015625,24,0,36.1901092677572
"174","Eif3b",0.632953689759036,0.015625,24,3,27.8093121704359
"175","Eepd1",0.632953689759036,0.015625,24,9,27.4958816562639
"176","Slc13a5",0.632953689759036,0.015625,24,12,41.3356261931569
"177","F5",0.632953689759036,0.015625,24,9,80.3126731422911
"178","Lrrc2",0.632953689759036,0.015625,24,0,15.3633291419422
"179","Gm11613",0.632953689759036,0.015625,24,9,29.3701621536003
"180","Cep68",0.632953689759036,0.015625,24,9,35.5964872523945
"181","Prodh",0.632953689759036,0.015625,24,21,70.0472377838913
"182","Hrk",0.632953689759036,0.015625,24,9,18.9823574288841
"183","Mlh3",0.632953689759036,0.015625,24,0,65.9530792018396
"184","Abca4",0.632953689759036,0.015625,24,6,33.0776558789318
"185","Polr3d",0.632953689759036,0.015625,24,9,25.8094236292833
"186","Pde8b",0.632953689759036,0.015625,24,21,28.5738591942387
"187","Nfkbia",0.632953689759036,0.015625,24,12,64.0278606577558
"188","Atf5",0.632953689759036,0.015625,24,12,39.9264189656514
"189","Atpaf2",0.632953689759036,0.015625,24,9,27.5830128113383
"190","Dhx35",0.632953689759036,0.015625,24,9,22.0376685740368
"191","Arhgef26",0.632953689759036,0.015625,24,12,67.0189829803608
"192","Mthfd2",0.632953689759036,0.015625,24,21,33.6397802633432
"193","Cys1",0.632953689759036,0.015625,24,18,22.3488949799805
"194","Mpp4",0.632953689759036,0.015625,24,0,28.5658212040412
"195","Card19",0.632953689759036,0.015625,24,9,22.0941559397744
"196","Nxpe4",0.632953689759036,0.015625,24,6,30.1399710849163
"197","Ube2f",0.632953689759036,0.015625,24,0,33.0998243583936
"198","Fzd6",0.632953689759036,0.015625,24,9,32.6143468301934
"199","Dnaaf5",0.632953689759036,0.015625,24,15,17.9441909305584
"200","Rab26",0.632953689759036,0.015625,24,9,19.6230046168056
"201","Adamts1",0.632953689759036,0.015625,24,6,27.3268510708173
"202","Aifm1",0.632953689759036,0.015625,24,21,59.9959770475016
"203","Socs6",0.632953689759036,0.015625,24,0,32.0831468235166
"204","Rsph1",0.632953689759036,0.015625,24,9,17.362363053377
"205","Trim13",0.632953689759036,0.015625,24,6,19.6520943662904
"206","Sertad2",0.632953689759036,0.015625,24,12,33.339510450892
"207","Prss23",0.632953689759036,0.015625,24,0,31.1005000088474
"208","Cabp2",0.632953689759036,0.015625,24,9,14.0239705930493
"209","Pacrg",0.632953689759036,0.015625,24,12,15.350726614192
"210","Vwa5b1",0.632953689759036,0.015625,24,12,27.3304975599024
"211","Cd46",0.632953689759036,0.015625,24,9,22.096506705368
"212","Zfp984",0.632953689759036,0.015625,24,9,15.8452071981049
"213","Gm5124",0.632953689759036,0.015625,24,0,14.6180122475007
"214","AW554918",0.632953689759036,0.015625,24,9,48.0003197564153
"215","Gm11847",0.632953689759036,0.015625,24,21,18.4184053346944
"216","Ttc30a1",0.632953689759036,0.015625,24,0,15.1938362709785
"217","Rpp25",0.632953689759036,0.015625,24,9,16.1276852314566
"218","Klf11",0.632953689759036,0.015625,24,12,15.3698017167107
"219","Dnai1",0.632953689759036,0.015625,24,12,12.3633773366565
"220","Anxa3",0.632953689759036,0.015625,24,21,25.0317478218751
"221","Nudt17",0.632953689759036,0.015625,24,9,11.0557982130068
"222","Bbox1",0.632953689759036,0.015625,24,21,17.4703574970913
"223","Mkx",0.632953689759036,0.015625,24,18,7.09083383589871
"224","Gstm4",0.632953689759036,0.015625,24,9,10.4731629097567
"225","Fam161a",0.632953689759036,0.015625,24,9,9.94854125207729
"226","Dtymk",0.632953689759036,0.015625,24,21,26.1647098299794
"227","Glipr2",0.632953689759036,0.015625,24,0,19.8589690265394
"228","Fkbpl",0.632953689759036,0.015625,24,9,18.6282297782953
"229","Rilp",0.632953689759036,0.015625,24,12,10.1964287667433
"230","Egf",0.632953689759036,0.015625,24,3,8.40341443270272
"231","Thg1l",0.632953689759036,0.015625,24,9,12.0577677426487
"232","Gm15688",0.632953689759036,0.015625,24,9,11.1401354304513
"233","Rigi",0.632953689759036,0.015625,24,12,20.8409927073244
"234","6330549D23Rik",0.632953689759036,0.015625,24,0,8.55934834300539
"235","Grik4",0.632953689759036,0.015625,24,12,39.8068502916052
"236","Ccdc30",0.632953689759036,0.015625,24,3,17.8159593602523
"237","Prtg",0.632953689759036,0.015625,24,9,9.02317441979156
"238","Fam104a",0.632953689759036,0.015625,24,15,33.4246833574443
"239","Gm14168",0.632953689759036,0.015625,24,9,7.87981132792512
"240","Col13a1",0.632953689759036,0.015625,24,12,12.412833554004
"241","Col5a2",0.632953689759036,0.015625,24,0,12.5614237935294
"242","Mmp2",0.632953689759036,0.015625,24,6,3.22958678705263
"243","Arhgap30",0.632953689759036,0.015625,24,9,2.8037820606688
"244","Ctxn2",0.632953689759036,0.015625,24,21,4.19705863684026
"245","Efcab7",0.632953689759036,0.015625,24,3,3.39342790221971
"246","Chrm4",0.632953689759036,0.015625,24,9,4.42331123476288
"247","Gimap8",0.632953689759036,0.015625,24,15,1.93987565338773
"248","Itpr1",0.649557487468672,0.0495535714285714,24,0,4626.21608475448
"249","Cbln3",0.649557487468672,0.0495535714285714,24,9,5507.0982759316
"250","Sfpq",0.649557487468672,0.0495535714285714,24,21,671.840193884115
"251","Ttyh1",0.649557487468672,0.0495535714285714,24,21,561.284145644799
"252","Slc17a7",0.649557487468672,0.0495535714285714,24,12,768.532123627929
"253","Macf1",0.649557487468672,0.0495535714285714,24,0,599.55908291421
"254","Grina",0.649557487468672,0.0495535714285714,24,12,1147.91035671761
"255","Slc25a22",0.649557487468672,0.0495535714285714,24,12,1030.7269436418
"256","Trim3",0.649557487468672,0.0495535714285714,24,12,626.484810662782
"257","Hnrnpm",0.649557487468672,0.0495535714285714,24,0,842.82703866321
"258","Slc22a17",0.649557487468672,0.0495535714285714,24,12,464.67466257235
"259","Per3",0.649557487468672,0.0495535714285714,24,15,407.223977199848
"260","Cacna1g",0.649557487468672,0.0495535714285714,24,12,669.959000375183
"261","Mapk8ip1",0.649557487468672,0.0495535714285714,24,9,488.590805042838
"262","Dennd6b",0.649557487468672,0.0495535714285714,24,12,516.469888942423
"263","Ajm1",0.649557487468672,0.0495535714285714,24,12,590.263607624777
"264","Ablim1",0.649557487468672,0.0495535714285714,24,21,700.014220037496
"265","Oxr1",0.649557487468672,0.0495535714285714,24,21,304.085730996828
"266","Unc13a",0.649557487468672,0.0495535714285714,24,18,716.195164370465
"267","Fasn",0.649557487468672,0.0495535714285714,24,12,363.080446831754
"268","Afdn",0.649557487468672,0.0495535714285714,24,21,377.315702817458
"269","Kirrel3",0.649557487468672,0.0495535714285714,24,9,348.228254831135
"270","Gpd1",0.649557487468672,0.0495535714285714,24,12,952.713322917511
"271","Srsf11",0.649557487468672,0.0495535714285714,24,12,492.939060034017
"272","Mef2a",0.649557487468672,0.0495535714285714,24,9,422.47938166427
"273","Tmem63c",0.649557487468672,0.0495535714285714,24,9,337.409235392352
"274","Prex2",0.649557487468672,0.0495535714285714,24,21,199.193229573651
"275","Ccp110",0.649557487468672,0.0495535714285714,24,21,178.25497214876
"276","Mag",0.649557487468672,0.0495535714285714,24,12,308.305330548625
"277","Olfm3",0.649557487468672,0.0495535714285714,24,21,347.184177222724
"278","Tlcd3b",0.649557487468672,0.0495535714285714,24,12,379.717013225565
"279","Scg5",0.649557487468672,0.0495535714285714,24,12,320.009597380669
"280","Hycc2",0.649557487468672,0.0495535714285714,24,21,297.07867296242
"281","Ntm",0.649557487468672,0.0495535714285714,24,12,493.483506591651
"282","St13",0.649557487468672,0.0495535714285714,24,0,476.147451758196
"283","Vps13a",0.649557487468672,0.0495535714285714,24,21,199.152766181878
"284","Epha8",0.649557487468672,0.0495535714285714,24,12,261.212714795412
"285","Pcmtd2",0.649557487468672,0.0495535714285714,24,0,270.678683580667
"286","Tra2a",0.649557487468672,0.0495535714285714,24,21,257.453537903804
"287","Ltbp2",0.649557487468672,0.0495535714285714,24,9,183.37068282629
"288","Dlg1",0.649557487468672,0.0495535714285714,24,0,267.633176023852
"289","Tax1bp1",0.649557487468672,0.0495535714285714,24,0,379.158338518959
"290","Plxna1",0.649557487468672,0.0495535714285714,24,9,180.953289267268
"291","Slc7a5",0.649557487468672,0.0495535714285714,24,12,271.723600099494
"292","Wsb1",0.649557487468672,0.0495535714285714,24,9,138.147795801404
"293","Phf24",0.649557487468672,0.0495535714285714,24,12,329.994274386774
"294","Xpo1",0.649557487468672,0.0495535714285714,24,0,207.327128572666
"295","Akap7",0.649557487468672,0.0495535714285714,24,9,262.458172503652
"296","Gmppa",0.649557487468672,0.0495535714285714,24,12,202.36629090459
"297","Slc6a6",0.649557487468672,0.0495535714285714,24,12,318.387616738979
"298","Cstf2",0.649557487468672,0.0495535714285714,24,12,200.365430404138
"299","Bhlhe41",0.649557487468672,0.0495535714285714,24,15,194.492428565284
"300","Hectd1",0.649557487468672,0.0495535714285714,24,0,272.291962392685
"301","Ptprn2",0.649557487468672,0.0495535714285714,24,12,197.731264235941
"302","Atp2c1",0.649557487468672,0.0495535714285714,24,0,310.603580974229
"303","Rabep1",0.649557487468672,0.0495535714285714,24,0,234.163718212683
"304","Cyld",0.649557487468672,0.0495535714285714,24,21,153.097859539332
"305","Cers6",0.649557487468672,0.0495535714285714,24,21,108.620130619191
"306","Dscaml1",0.649557487468672,0.0495535714285714,24,9,155.966395170064
"307","Pllp",0.649557487468672,0.0495535714285714,24,9,158.520816489584
"308","Txndc16",0.649557487468672,0.0495535714285714,24,18,139.583746086637
"309","Rfx5",0.649557487468672,0.0495535714285714,24,9,155.908223976312
"310","Amot",0.649557487468672,0.0495535714285714,24,0,106.153012087902
"311","Dusp11",0.649557487468672,0.0495535714285714,24,21,278.431144769831
"312","Nacc1",0.649557487468672,0.0495535714285714,24,12,339.943238325195
"313","Tspyl1",0.649557487468672,0.0495535714285714,24,21,192.38757138213
"314","Slc16a11",0.649557487468672,0.0495535714285714,24,12,219.03382578232
"315","Shprh",0.649557487468672,0.0495535714285714,24,0,142.493828823904
"316","Btf3l4",0.649557487468672,0.0495535714285714,24,9,168.990862724487
"317","Jup",0.649557487468672,0.0495535714285714,24,12,265.60083600399
"318","Strada",0.649557487468672,0.0495535714285714,24,9,130.856831357818
"319","Smarcd3",0.649557487468672,0.0495535714285714,24,9,154.819688385676
"320","Cacna1d",0.649557487468672,0.0495535714285714,24,9,156.578529122051
"321","Rdx",0.649557487468672,0.0495535714285714,24,0,169.32826433723
"322","Plce1",0.649557487468672,0.0495535714285714,24,21,119.789485443891
"323","Reep2",0.649557487468672,0.0495535714285714,24,12,334.606923655746
"324","Dnajb11",0.649557487468672,0.0495535714285714,24,21,118.966922144693
"325","Tmem94",0.649557487468672,0.0495535714285714,24,12,230.909098895275
"326","Cdc42ep4",0.649557487468672,0.0495535714285714,24,12,156.303905934994
"327","Klf13",0.649557487468672,0.0495535714285714,24,12,110.932003858251
"328","Hdac7",0.649557487468672,0.0495535714285714,24,12,125.775699516888
"329","Eps8",0.649557487468672,0.0495535714285714,24,6,174.639017220412
"330","Abhd2",0.649557487468672,0.0495535714285714,24,9,258.911191612177
"331","Rock1",0.649557487468672,0.0495535714285714,24,21,100.791285289704
"332","Cfap36",0.649557487468672,0.0495535714285714,24,0,113.530489088866
"333","Dnaja2",0.649557487468672,0.0495535714285714,24,21,194.697095824344
"334","Birc2",0.649557487468672,0.0495535714285714,24,21,100.672950471086
"335","Far1",0.649557487468672,0.0495535714285714,24,0,169.265771156604
"336","Osbp2",0.649557487468672,0.0495535714285714,24,12,107.875947725883
"337","Galnt15",0.649557487468672,0.0495535714285714,24,9,188.770078943007
"338","Ciart",0.649557487468672,0.0495535714285714,24,15,153.679255385688
"339","Snapc4",0.649557487468672,0.0495535714285714,24,12,104.800845823061
"340","Sacm1l",0.649557487468672,0.0495535714285714,24,0,166.87973140552
"341","Parp12",0.649557487468672,0.0495535714285714,24,9,120.848088259996
"342","Rnps1",0.649557487468672,0.0495535714285714,24,12,222.936118663472
"343","Fubp3",0.649557487468672,0.0495535714285714,24,12,76.8042189911474
"344","Pls3",0.649557487468672,0.0495535714285714,24,0,170.576687913614
"345","Prxl2c",0.649557487468672,0.0495535714285714,24,21,86.2171656726335
"346","Usp36",0.649557487468672,0.0495535714285714,24,12,194.054106941169
"347","Ephb2",0.649557487468672,0.0495535714285714,24,9,129.625955185121
"348","Sipa1l2",0.649557487468672,0.0495535714285714,24,18,138.463067417708
"349","Plekhh3",0.649557487468672,0.0495535714285714,24,12,95.0562899512344
"350","Grik3",0.649557487468672,0.0495535714285714,24,9,170.687065098024
"351","Crk",0.649557487468672,0.0495535714285714,24,0,229.944949242283
"352","Prkcb",0.649557487468672,0.0495535714285714,24,0,162.383251898461
"353","Srpk1",0.649557487468672,0.0495535714285714,24,21,79.5251417706721
"354","A930017K11Rik",0.649557487468672,0.0495535714285714,24,12,102.505662503807
"355","Gpt2",0.649557487468672,0.0495535714285714,24,18,105.365979583988
"356","Clcn1",0.649557487468672,0.0495535714285714,24,9,131.864268273767
"357","Gramd4",0.649557487468672,0.0495535714285714,24,6,96.1927497084478
"358","Dnaja1",0.649557487468672,0.0495535714285714,24,21,127.238340758016
"359","Pcca",0.649557487468672,0.0495535714285714,24,6,56.8194134081829
"360","Nherf1",0.649557487468672,0.0495535714285714,24,12,102.432132552467
"361","Phka1",0.649557487468672,0.0495535714285714,24,21,92.5699006643511
"362","Ptpn11",0.649557487468672,0.0495535714285714,24,21,277.67902235929
"363","Kat5",0.649557487468672,0.0495535714285714,24,12,95.6885789395764
"364","Eif1",0.649557487468672,0.0495535714285714,24,21,217.615424422379
"365","Zmym3",0.649557487468672,0.0495535714285714,24,12,149.410895120008
"366","Plxnd1",0.649557487468672,0.0495535714285714,24,9,88.8423725201207
"367","Ppp5c",0.649557487468672,0.0495535714285714,24,12,141.714550677631
"368","Por",0.649557487468672,0.0495535714285714,24,12,217.724270632234
"369","Limk2",0.649557487468672,0.0495535714285714,24,21,183.601263436812
"370","Hspa13",0.649557487468672,0.0495535714285714,24,0,83.6562631125868
"371","Erg28",0.649557487468672,0.0495535714285714,24,12,158.575430035771
"372","Lonp2",0.649557487468672,0.0495535714285714,24,0,94.4484447466158
"373","Prpf40b",0.649557487468672,0.0495535714285714,24,12,135.190082767675
"374","Phactr1",0.649557487468672,0.0495535714285714,24,12,364.102649834782
"375","Otud7a",0.649557487468672,0.0495535714285714,24,21,100.049671735063
"376","Tmod1",0.649557487468672,0.0495535714285714,24,9,249.813725541384
"377","Ggact",0.649557487468672,0.0495535714285714,24,12,91.8813307210514
"378","Ccpg1",0.649557487468672,0.0495535714285714,24,0,92.8076451520509
"379","Src",0.649557487468672,0.0495535714285714,24,12,78.7601257725352
"380","Spata2",0.649557487468672,0.0495535714285714,24,12,157.626724554205
"381","Ak1",0.649557487468672,0.0495535714285714,24,12,112.165839205205
"382","Trmt1",0.649557487468672,0.0495535714285714,24,12,83.2903460934164
"383","Acvr1b",0.649557487468672,0.0495535714285714,24,21,132.366181207885
"384","Esyt2",0.649557487468672,0.0495535714285714,24,21,70.5082125058404
"385","Slc29a1",0.649557487468672,0.0495535714285714,24,12,71.4643331866242
"386","Acp2",0.649557487468672,0.0495535714285714,24,9,93.9862959391802
"387","Ncstn",0.649557487468672,0.0495535714285714,24,12,161.792797026423
"388","Nde1",0.649557487468672,0.0495535714285714,24,21,58.9349666022448
"389","Amt",0.649557487468672,0.0495535714285714,24,0,86.2523486280467
"390","Sgsm2",0.649557487468672,0.0495535714285714,24,9,66.9321001561683
"391","Tlcd1",0.649557487468672,0.0495535714285714,24,12,81.9137132945423
"392","Api5",0.649557487468672,0.0495535714285714,24,0,100.662032267669
